date,tempF,tempC,humidity
2022-12-09 11:53:46.452912,73.48101113047369,23.045006183596495,86.97148002614664
2022-12-09 11:58:46.452912,75.94666343795728,24.41481302108738,96.59998354644881
2022-12-09 12:03:46.452912,76.56581208272657,24.758784490403645,80.1995668241978
2022-12-09 12:08:46.452912,76.18252012661257,24.545844514784765,81.02684362572597
2022-12-09 12:13:46.452912,48.303407603935874,9.057448668853263,94.89229574775804
2022-12-09 12:18:46.452912,63.05152838269636,17.250849101497977,71.68361815193958
2022-12-09 12:23:46.452912,75.59628715186173,24.220159528812072,57.075841549994266
2022-12-09 12:28:46.452912,68.29691805436843,20.16495447464913,89.440455926369
2022-12-09 12:33:46.452912,53.431898613436864,11.906610340798258,75.00595484343577
2022-12-09 12:38:46.452912,62.239391415546756,16.799661897525976,84.67223852234581
2022-12-09 12:43:46.452912,63.59121431567032,17.550674619816846,69.33652675873026
2022-12-09 12:48:46.452912,63.86856500455216,17.70475833586231,56.49338391136205
2022-12-09 12:53:46.452912,58.64021621921251,14.800120121784728,75.62169171652769
2022-12-09 12:58:46.452912,76.99517362989707,24.99731868327615,83.234720498784
2022-12-09 13:03:46.452912,47.01321273778028,8.340673743211266,55.42700838974151
2022-12-09 13:08:46.452912,72.78709515544594,22.659497308581077,68.32706705768017
2022-12-09 13:13:46.452912,71.6988264146929,22.05490356371828,94.73144513029213
2022-12-09 13:18:46.452912,73.40869935524343,23.004832975135237,55.61210476104244
2022-12-09 13:23:46.452912,65.5626779021151,18.64593216784172,92.74330314202649
2022-12-09 13:28:46.452912,60.60902932745455,15.893905181919195,83.61941566101763
2022-12-09 13:33:46.452912,60.49400473093256,15.830002628295865,96.79919730049511
2022-12-09 13:38:46.452912,76.46146226604415,24.70081237002453,78.43874536191528
2022-12-09 13:43:46.452912,48.48362738204217,9.157570767801207,70.23545568613966
2022-12-09 13:48:46.452912,53.54187948647721,11.967710825820669,71.25332220730164
2022-12-09 13:53:46.452912,64.04846702652819,17.80470390362677,70.76651496420547
2022-12-09 13:58:46.452912,61.27650348114743,16.264724156193015,71.11871930823256
2022-12-09 14:03:46.452912,62.546970447224034,16.970539137346684,74.0538962618014
2022-12-09 14:08:46.452912,51.5144497651362,10.84136098063122,70.81600122453713
2022-12-09 14:13:46.452912,47.01143654315222,8.339686968417901,90.2682800540139
2022-12-09 14:18:46.452912,65.12464627993964,18.402581266633135,96.1865922812219
2022-12-09 14:23:46.452912,54.31177936339451,12.395432979663616,89.88750159802021
2022-12-09 14:28:46.452912,68.02438644516609,20.013548025092273,94.14482242342743
2022-12-09 14:33:46.452912,68.13018462509461,20.07232479171923,67.66077965747877
2022-12-09 14:38:46.452912,67.22587538243657,19.569930768020317,67.95091429903988
2022-12-09 14:43:46.452912,78.92053886375203,26.066966035417792,94.432228234804
2022-12-09 14:48:46.452912,67.49495952426442,19.719421957924673,88.96340798944945
2022-12-09 14:53:46.452912,57.875757713688586,14.375420952049215,58.73579028485113
2022-12-09 14:58:46.452912,52.603525111597534,11.446402839776407,90.80491996376026
2022-12-09 15:03:46.452912,46.47682153544823,8.042678630804573,94.43198134570198
2022-12-09 15:08:46.452912,58.99727152281966,14.998484179344254,76.97089480521984
2022-12-09 15:13:46.452912,78.58607533621199,25.88115296456222,73.77429967017844
2022-12-09 15:18:46.452912,61.21149143921345,16.22860635511858,75.13942325450236
2022-12-09 15:23:46.452912,65.90735596562226,18.837419980901256,82.28860611175614
2022-12-09 15:28:46.452912,49.601254247086246,9.778474581714582,69.56606529506523
2022-12-09 15:33:46.452912,69.08760757418762,20.60422643010423,87.19203976317925
2022-12-09 15:38:46.452912,50.025661584306015,10.014256435725564,65.7299734300839
2022-12-09 15:43:46.452912,67.81477260305925,19.897095890588474,80.39932045428543
2022-12-09 15:48:46.452912,68.46691468023249,20.259397044573607,91.75218422910048
2022-12-09 15:53:46.452912,77.51727304638366,25.28737391465759,80.08987738910457
2022-12-09 15:58:46.452912,65.74815331325904,18.748974062921686,57.76978138966051
2022-12-09 16:03:46.452912,48.96245167108321,9.423584261712895,86.70523114120255
2022-12-09 16:08:46.452912,56.212291075673996,13.451272819818886,93.19711338077437
2022-12-09 16:13:46.452912,68.15242206320568,20.084678924003153,96.69677424252623
2022-12-09 16:18:46.452912,72.63273213394066,22.57374007441148,61.63894483367059
2022-12-09 16:23:46.452912,55.361198656993125,12.978443698329514,59.83245775758132
2022-12-09 16:28:46.452912,54.78023957277902,12.655688651543898,91.78917997194247
2022-12-09 16:33:46.452912,53.18852518914738,11.771402882859654,95.22350341405286
2022-12-09 16:38:46.452912,74.44315099100874,23.579528328338185,93.26986372952655
2022-12-09 16:43:46.452912,51.475400938248725,10.81966718791596,79.06320237876055
2022-12-09 16:48:46.452912,78.66512618382123,25.925070102122906,72.3561736649557
2022-12-09 16:53:46.452912,69.02060636165258,20.567003534251437,68.86983380383347
2022-12-09 16:58:46.452912,60.710431567644854,15.950239759802697,87.38869923082342
2022-12-09 17:03:46.452912,73.27883572369242,22.93268651316246,79.20031129007984
2022-12-09 17:08:46.452912,48.157741706022,8.976523170012221,90.30977889953755
2022-12-09 17:13:46.452912,57.48718066218002,14.159544812322235,80.00678325671149
2022-12-09 17:18:46.452912,68.49632639661901,20.27573688701056,74.2383757763961
2022-12-09 17:23:46.452912,79.55544212578786,26.419690069882147,67.33996488547794
2022-12-09 17:28:46.452912,77.71895107807691,25.399417265598284,81.17621155646306
2022-12-09 17:33:46.452912,50.16057312107047,10.089207289483594,76.35421373089912
2022-12-09 17:38:46.452912,47.92824971354257,8.84902761863476,81.390347683068
2022-12-09 17:43:46.452912,65.64372805008934,18.690960027827412,89.02812797445881
2022-12-09 17:48:46.452912,66.09025879492353,18.939032663846405,73.82012180434828
2022-12-09 17:53:46.452912,48.97432258770805,9.430179215393363,74.35417515287364
2022-12-09 17:58:46.452912,75.45881765428828,24.143787585715714,80.38656136215116
2022-12-09 18:03:46.452912,51.55530061021842,10.864055894565787,88.89630248095864
2022-12-09 18:08:46.452912,49.12455563115505,9.51364201730836,64.53117615422599
2022-12-09 18:13:46.452912,74.15016803347353,23.416760018596406,86.44866276143966
2022-12-09 18:18:46.452912,72.52628911977234,22.51460506654019,88.96630972068276
2022-12-09 18:23:46.452912,64.11717040246252,17.842872445812514,88.95265162019257
2022-12-09 18:28:46.452912,47.96441833139677,8.86912129522043,74.37081493171044
2022-12-09 18:33:46.452912,47.90856131084945,8.838089617138584,57.27122923025234
2022-12-09 18:38:46.452912,64.5347212125753,18.074845118097393,73.89032138322762
2022-12-09 18:43:46.452912,66.59640555008001,19.220225305600007,96.6148158287149
2022-12-09 18:48:46.452912,69.46581160104867,20.814339778360374,82.65115345761296
2022-12-09 18:53:46.452912,70.26301793735018,21.25723218741677,93.85136073444
2022-12-09 18:58:46.452912,60.99995933567908,16.11108851982171,58.60594605289212
2022-12-09 19:03:46.452912,74.98522109177615,23.88067838432009,76.10322787040421
2022-12-09 19:08:46.452912,53.0008147935432,11.667119329746221,66.77735641429254
2022-12-09 19:13:46.452912,65.16328944096051,18.424049689422507,91.44238863258417
2022-12-09 19:18:46.452912,51.00614991961953,10.558972177566407,60.567743110790026
2022-12-09 19:23:46.452912,63.10036036638786,17.27797798132659,64.24869538861743
2022-12-09 19:28:46.452912,63.8793891788681,17.710771766037837,95.64888639499516
2022-12-09 19:33:46.452912,63.89696784869467,17.720537693719262,77.45874224320426
2022-12-09 19:38:46.452912,65.31385800089909,18.50769888938838,87.56321826300046
2022-12-09 19:43:46.452912,79.33070634558749,26.294836858659714,88.35693468745504
2022-12-09 19:48:46.452912,71.75096801867643,22.083871121486904,66.91211006073621
2022-12-09 19:53:46.452912,58.06036255010542,14.47797919450301,96.8730780484086
2022-12-09 19:58:46.452912,50.143126408729785,10.079514671516547,62.18385180910292
2022-12-09 20:03:46.452912,54.0563751487708,12.25354174931711,64.21139676248929
2022-12-09 20:08:46.452912,49.76851688053936,9.87139826696631,88.06659962454607
2022-12-09 20:13:46.452912,63.8097780536032,17.672098918668446,91.87387907167738
2022-12-09 20:18:46.452912,74.05639337601036,23.364662986672425,84.26572770738474
2022-12-09 20:23:46.452912,62.38639135904934,16.881328532805192,80.47020625841151
2022-12-09 20:28:46.452912,64.03614792625106,17.79785995902837,60.5357671193549
2022-12-09 20:33:46.452912,63.054869008876764,17.25270500493154,96.45575404396007
2022-12-09 20:38:46.452912,51.411494193871874,10.78416344103993,57.84176610777681
2022-12-09 20:43:46.452912,64.69810156258615,18.165611979214525,93.74333248727467
2022-12-09 20:48:46.452912,72.36354707975549,22.424192822086386,93.3491723717943
2022-12-09 20:53:46.452912,45.31839356614932,7.3991075367496215,88.36199615839874
2022-12-09 20:58:46.452912,53.14002054413112,11.744455857850621,64.56613744521937
2022-12-09 21:03:46.452912,58.45432330725419,14.696846281807884,95.0882426684189
2022-12-09 21:08:46.452912,68.26951645282254,20.14973136267919,85.13222663454907
2022-12-09 21:13:46.452912,63.08930156478661,17.271834202659228,63.435911424685486
2022-12-09 21:18:46.452912,75.47025712438086,24.150142846878257,73.14054613675634
2022-12-09 21:23:46.452912,54.14615742871833,12.303420793732407,58.847530035189365
2022-12-09 21:28:46.452912,74.56080754440418,23.64489308022455,92.69266767585457
2022-12-09 21:33:46.452912,66.8042590983273,19.335699499070717,60.567819424805116
2022-12-09 21:38:46.452912,74.3199088991488,23.51106049952711,65.40860342348944
2022-12-09 21:43:46.452912,58.092519344706446,14.495844080392468,63.08648134022025
2022-12-09 21:48:46.452912,75.78403887636384,24.324466042424355,90.6060588885197
2022-12-09 21:53:46.452912,61.29509472879744,16.275052627109687,86.17233815674092
2022-12-09 21:58:46.452912,72.07322766051504,22.26290425584169,74.96261446686577
2022-12-09 22:03:46.452912,60.89209664587375,16.051164803263195,62.69870810240505
2022-12-09 22:08:46.452912,74.73423102251249,23.741239456951384,70.10336926913266
2022-12-09 22:13:46.452912,72.39632218643047,22.442401214683592,96.47524425705438
2022-12-09 22:18:46.452912,50.10524586980318,10.058469927668433,71.47078735339478
2022-12-09 22:23:46.452912,60.67437789397668,15.930209941098155,78.22468087379733
2022-12-09 22:28:46.452912,76.30591366850311,24.61439648250173,77.69592624425105
2022-12-09 22:33:46.452912,65.61193871711845,18.673299287288028,76.44523017630029
2022-12-09 22:38:46.452912,68.5069352924571,20.281630718031725,96.35814655301215
2022-12-09 22:43:46.452912,65.8804401382713,18.822466743484053,75.07914408896245
2022-12-09 22:48:46.452912,48.28513140106948,9.047295222816377,68.81487566275682
2022-12-09 22:53:46.452912,64.58337980981166,18.101877672117592,58.88236255999185
2022-12-09 22:58:46.452912,51.69727296426286,10.942929424590476,84.55940816731318
2022-12-09 23:03:46.452912,60.37227268264219,15.762373712578993,96.88593694235263
2022-12-09 23:08:46.452912,75.76678829772887,24.314882387627147,75.83792155705912
2022-12-09 23:13:46.452912,70.84561470346613,21.58089705748118,58.124046080770064
2022-12-09 23:18:46.452912,70.19097538031721,21.217208544620675,68.65785187048228
2022-12-09 23:23:46.452912,48.466625350375374,9.148125194652986,86.32113210052368
2022-12-09 23:28:46.452912,66.93197568781423,19.406653159896795,85.49226036317958
2022-12-09 23:33:46.452912,72.86685913172704,22.703810628737244,72.76849822920073
2022-12-09 23:38:46.452912,58.09845800772524,14.499143337625135,88.44948459361032
2022-12-09 23:43:46.452912,47.52683466655883,8.626019259199348,92.18628564714925
2022-12-09 23:48:46.452912,57.28739533560205,14.04855296422336,72.05658411302267
2022-12-09 23:53:46.452912,67.88562142640893,19.936456348004963,64.56109368499783
2022-12-09 23:58:46.452912,78.45801644148003,25.81000913415557,67.39612791677192
2022-12-10 00:03:46.452912,77.33006623024724,25.183370127915133,75.32231628558321
2022-12-10 00:08:46.452912,51.50169897557045,10.83427720865025,77.32111529302264
2022-12-10 00:13:46.452912,67.15714501668472,19.53174723149151,81.48330366093023
2022-12-10 00:18:46.452912,62.413569194756164,16.896427330420092,73.92381415974619
2022-12-10 00:23:46.452912,61.67800986092734,16.487783256070745,92.13210669996056
2022-12-10 00:28:46.452912,58.616861957894514,14.787145532163619,59.89459973278764
2022-12-10 00:33:46.452912,74.84248103991658,23.80137835550921,74.63859762361663
2022-12-10 00:38:46.452912,79.36826664710262,26.315703692834788,91.00397695501417
2022-12-10 00:43:46.452912,68.97071646098055,20.539286922766976,71.9708233885523
2022-12-10 00:48:46.452912,76.19953600171613,24.55529777873118,58.492900500754686
2022-12-10 00:53:46.452912,71.91309474353056,22.173941524183647,60.02227397243089
2022-12-10 00:58:46.452912,54.62345185902788,12.5685843661266,55.00514755290428
2022-12-10 01:03:46.452912,46.57174807169081,8.095415595383786,63.18826318316785
2022-12-10 01:08:46.452912,68.58529602809091,20.325164460050505,81.50050801714897
2022-12-10 01:13:46.452912,53.68785108042051,12.04880615578917,79.19134140912928
2022-12-10 01:18:46.452912,76.17058723178376,24.539215128768756,66.18290184630452
2022-12-10 01:23:46.452912,53.76586229519449,12.092145719552494,76.59513744726439
2022-12-10 01:28:46.452912,64.71610024528061,18.175611247378118,72.87934110437835
2022-12-10 01:33:46.452912,70.89125962243534,21.60625534579741,75.7982604607294
2022-12-10 01:38:46.452912,74.4763021263629,23.597945625757163,77.53483900042664
2022-12-10 01:43:46.452912,61.26094843858691,16.25608246588162,92.20462164436307
2022-12-10 01:48:46.452912,60.31252962316597,15.729183123981095,84.21604632537003
2022-12-10 01:53:46.452912,50.679503744615424,10.377502080341904,82.89915617634324
2022-12-10 01:58:46.452912,79.89061470632777,26.605897059070983,76.82856270212933
2022-12-10 02:03:46.452912,71.09132377028274,21.717402094601525,62.23363608694181
2022-12-10 02:08:46.452912,48.45966820292575,9.144260112736525,80.90595045287247
2022-12-10 02:13:46.452912,52.940852537883515,11.633806965490841,72.71043088522626
2022-12-10 02:18:46.452912,61.08930355810337,16.160724198946316,81.36749393544443
2022-12-10 02:23:46.452912,73.16413378162943,22.86896321201635,75.3045032964967
2022-12-10 02:28:46.452912,51.84025470796835,11.022363726649083,89.75424519935744
2022-12-10 02:33:46.452912,79.43152168177934,26.3508453787663,75.7948565166013
2022-12-10 02:38:46.452912,67.23928045955088,19.577378033083825,60.04389802717669
2022-12-10 02:43:46.452912,70.4384186628446,21.354677034913664,72.19481219940802
2022-12-10 02:48:46.452912,71.18452824399621,21.769182357775676,75.94134035937618
2022-12-10 02:53:46.452912,53.33608686294622,11.853381590525677,71.00034312229936
2022-12-10 02:58:46.452912,66.48978877722655,19.160993765125863,94.92895923333163
2022-12-10 03:03:46.452912,48.005766124745165,8.892092291525092,63.81399493521636
2022-12-10 03:08:46.452912,62.283992117356924,16.82444006519829,60.15036582326482
2022-12-10 03:13:46.452912,78.14252950022404,25.63473861123558,85.78225402181627
2022-12-10 03:18:46.452912,53.17251727912304,11.762509599512802,69.42360788149908
2022-12-10 03:23:46.452912,63.41891452697936,17.454952514988534,91.33098987766269
2022-12-10 03:28:46.452912,72.2389335263887,22.35496307021595,57.20059839479536
2022-12-10 03:33:46.452912,55.89057506390672,13.272541702170397,89.12283046105591
2022-12-10 03:38:46.452912,47.658148648846684,8.698971471581492,82.34359766117078
2022-12-10 03:43:46.452912,65.8755438383263,18.81974657684794,66.29725614572371
2022-12-10 03:48:46.452912,63.986258256566245,17.77014347587014,69.81428257506157
2022-12-10 03:53:46.452912,77.8614334334705,25.47857412970583,74.71575472278916
2022-12-10 03:58:46.452912,79.30747476416798,26.281930424537766,73.9159197813491
2022-12-10 04:03:46.452912,69.29896498691545,20.721647214953027,83.64508661731794
2022-12-10 04:08:46.452912,64.69935871445168,18.1663103969176,96.85853007652051
2022-12-10 04:13:46.452912,78.07111781455531,25.595065452530726,93.94214343291858
2022-12-10 04:18:46.452912,70.12076635835228,21.178203532417935,55.778062032347115
2022-12-10 04:23:46.452912,65.43655012066505,18.57586117814725,96.53896393026243
2022-12-10 04:28:46.452912,71.04022726984425,21.689015149913473,89.69037976540044
2022-12-10 04:33:46.452912,54.1326561441241,12.295920080068944,69.08656865368249
2022-12-10 04:38:46.452912,56.37616940394413,13.542316335524518,84.0396076570969
2022-12-10 04:43:46.452912,52.05694177661604,11.142745431453356,93.53384865459722
2022-12-10 04:48:46.452912,70.84455605267814,21.580308918154525,92.45385604926517
2022-12-10 04:53:46.452912,45.18868767373893,7.327048707632741,64.77134831405637
2022-12-10 04:58:46.452912,69.64678872809358,20.914882626718658,91.00111337229599
2022-12-10 05:03:46.452912,72.88787271717483,22.715484842874908,66.07472456268506
2022-12-10 05:08:46.452912,53.09001372670513,11.716674292613963,69.30748574997124
2022-12-10 05:13:46.452912,77.32545046208313,25.180805812268403,94.2509813508475
2022-12-10 05:18:46.452912,64.8079412516749,18.22663402870828,72.70171310429485
2022-12-10 05:23:46.452912,63.13769523293395,17.298719573852193,95.3334129209077
2022-12-10 05:28:46.452912,72.77017837668544,22.650099098158577,73.55243932926273
2022-12-10 05:33:46.452912,65.07006106955211,18.372256149751173,83.70776329063419
2022-12-10 05:38:46.452912,49.0105723293921,9.450317960773386,89.95166377410754
2022-12-10 05:43:46.452912,48.660056995165704,9.255587219536501,62.31059627015187
2022-12-10 05:48:46.452912,75.20235456661418,24.001308092563434,68.26136963451307
2022-12-10 05:53:46.452912,59.70148898046679,15.389716100259328,74.47454211751162
2022-12-10 05:58:46.452912,48.22209992254534,9.01227773474741,88.8671793384521
2022-12-10 06:03:46.452912,50.351645506201514,10.195358614556397,57.43309363435805
2022-12-10 06:08:46.452912,46.7458894297791,8.19216079432172,96.35744780373578
2022-12-10 06:13:46.452912,61.77065479916564,16.539252666203133,88.65810370401499
2022-12-10 06:18:46.452912,53.53679804576619,11.964887803203439,62.175148463924
2022-12-10 06:23:46.452912,79.63949792480975,26.466387736005416,78.99071288809778
2022-12-10 06:28:46.452912,74.36101753440803,23.533898630226687,96.35170614661158
2022-12-10 06:33:46.452912,58.988141597351074,14.993411998528375,76.18188075432565
2022-12-10 06:38:46.452912,46.65047569199655,8.139153162220303,75.45020840751786
2022-12-10 06:43:46.452912,63.73274582710951,17.62930323728306,91.92814092221178
2022-12-10 06:48:46.452912,65.40809951930085,18.560055288500468,57.05832053120861
2022-12-10 06:53:46.452912,56.84983276571425,13.805462647619025,64.69028398582736
2022-12-10 06:58:46.452912,51.760138694091076,10.977854830050596,89.20191647433654
2022-12-10 07:03:46.452912,63.407891345259486,17.448828525144158,92.58186362976329
2022-12-10 07:08:46.452912,76.30567218187952,24.6142623232664,57.87951046180245
2022-12-10 07:13:46.452912,74.7707882033898,23.76154900188322,74.48506432056786
2022-12-10 07:18:46.452912,56.24749546872469,13.470830815958163,73.85276208214754
2022-12-10 07:23:46.452912,50.236947656547926,10.13163758697107,89.83613577587927
2022-12-10 07:28:46.452912,52.58594717990372,11.436637322168732,85.35265843595151
2022-12-10 07:33:46.452912,52.136388305375554,11.186882391875308,95.76491717229828
2022-12-10 07:38:46.452912,68.65330237120062,20.362945761778125,69.49903964815012
2022-12-10 07:43:46.452912,68.34252255931891,20.190290310732728,73.44216767630759
2022-12-10 07:48:46.452912,64.54708660743509,18.081714781908385,82.93799315494601
2022-12-10 07:53:46.452912,69.22919012903621,20.68288340502012,85.23950538366469
2022-12-10 07:58:46.452912,58.544386488410815,14.746881382450454,58.344299325742334
2022-12-10 08:03:46.452912,76.34745824502679,24.63747680279266,88.47979940060846
2022-12-10 08:08:46.452912,70.53767303013309,21.409818350073937,66.59874942356035
2022-12-10 08:13:46.452912,47.78196117221498,8.767756206786098,93.86569640508336
2022-12-10 08:18:46.452912,57.91686716237308,14.39825953465171,92.38864522992773
2022-12-10 08:23:46.452912,63.23850404839191,17.35472447132884,74.83396596925073
2022-12-10 08:28:46.452912,67.98379687310067,19.99099826283371,68.3434960424945
2022-12-10 08:33:46.452912,52.68291461746029,11.490508120811272,78.18050374350746
2022-12-10 08:38:46.452912,69.55544460585031,20.86413589213906,74.98105180906732
2022-12-10 08:43:46.452912,63.50637141153725,17.50353967307625,65.3853763994319
2022-12-10 08:48:46.452912,62.03760889332149,16.687560496289716,58.18379216890782
2022-12-10 08:53:46.452912,70.33850005094664,21.299166694970353,74.05212564425614
2022-12-10 08:58:46.452912,79.6047435198333,26.447079733240727,57.45982899942709
2022-12-10 09:03:46.452912,47.058135752148104,8.365630973415612,76.8419953643436
2022-12-10 09:08:46.452912,75.70288903026709,24.279382794592827,64.42028871455335
2022-12-10 09:13:46.452912,62.18668735935768,16.77038186630982,70.5589409076924
2022-12-10 09:18:46.452912,62.53455041397659,16.963639118875886,73.63860687966853
2022-12-10 09:23:46.452912,76.72495350648181,24.847196392489895,66.5792030322663
2022-12-10 09:28:46.452912,74.80333114777304,23.779628415429464,92.62264637914465
2022-12-10 09:33:46.452912,65.35792008323625,18.53217782402014,77.56066477682322
2022-12-10 09:38:46.452912,56.39824229970894,13.554579055393855,65.41825080947085
2022-12-10 09:43:46.452912,67.41157330594153,19.673096281078628,76.8777940759996
2022-12-10 09:48:46.452912,71.37650879646256,21.875838220256977,68.60645473969967
2022-12-10 09:53:46.452912,48.298181921741495,9.05454551207861,95.34603672472932
2022-12-10 09:58:46.452912,58.590720888087446,14.772622715604136,76.9861080409029
2022-12-10 10:03:46.452912,69.8068232585619,21.00379069920106,80.25310161095823
2022-12-10 10:08:46.452912,50.08951149610296,10.049728608946088,65.36346711658261
2022-12-10 10:13:46.452912,70.98676387476544,21.65931326375858,60.918204485005205
2022-12-10 10:18:46.452912,70.00387363961312,21.113263133118398,65.69374287165098
2022-12-10 10:23:46.452912,57.72572089529122,14.292067164050675,75.3445038802085
2022-12-10 10:28:46.452912,55.054499271621346,12.80805515090075,82.97218389838025
2022-12-10 10:33:46.452912,45.448068319433595,7.471149066351996,72.3569340021597
2022-12-10 10:38:46.452912,68.83987998905198,20.466599993917768,55.365126249238784
2022-12-10 10:43:46.452912,45.19325612318901,7.329586735105004,79.47579983145046
2022-12-10 10:48:46.452912,47.31911603692329,8.510620020512938,81.52890845157808
2022-12-10 10:53:46.452912,76.27970686635726,24.599837147976256,87.0121977121228
2022-12-10 10:58:46.452912,54.52351413135915,12.51306340631064,84.89880123090711
2022-12-10 11:03:46.452912,59.980817336624135,15.544898520346742,65.18109386071066
2022-12-10 11:08:46.452912,75.3360509257719,24.075583847651057,66.288595035575
2022-12-10 11:13:46.452912,51.757638736875776,10.976465964930988,60.788661295866824
2022-12-10 11:18:46.452912,53.968488250610775,12.204715694783765,69.75782774931828
2022-12-10 11:23:46.452912,57.71876924966942,14.288205138705235,67.99484088742186
2022-12-10 11:28:46.452912,46.69269321778245,8.162607343212471,78.36026188366462
2022-12-10 11:33:46.452912,71.53141415156888,21.9618967508716,63.810369663251045
2022-12-10 11:38:46.452912,64.56857486924812,18.093652705137846,86.08754675782184
2022-12-10 11:43:46.452912,73.9103203914951,23.28351132860839,67.59952823095936
2022-12-10 11:48:46.452912,57.366915432415155,14.092730795786197,88.85843345671421
2022-12-10 11:53:46.452912,79.29784993392087,26.276583296622707,77.07839417470316
2022-12-10 11:58:46.452912,75.09930629091212,23.944059050506738,80.48480188759255
2022-12-10 12:03:46.452912,68.2000904270181,20.111161348343387,94.05739793087908
2022-12-10 12:08:46.452912,49.07782946745684,9.487683037476021,92.15061954659473
2022-12-10 12:13:46.452912,50.431461497532766,10.239700831962647,80.76166303455602
2022-12-10 12:18:46.452912,48.064769267892785,8.924871815495992,66.42466579500994
2022-12-10 12:23:46.452912,45.42207389565929,7.456707719810715,74.60655708386044
2022-12-10 12:28:46.452912,57.3509573848539,14.083865213807721,64.52735245532368
2022-12-10 12:33:46.452912,65.99143820008251,18.884132333379174,96.93580709059496
2022-12-10 12:38:46.452912,62.80918069211954,17.116211495621965,59.7301329292903
2022-12-10 12:43:46.452912,69.16054693044164,20.644748294689798,63.64746548301489
2022-12-10 12:48:46.452912,60.470414528242195,15.816896960134553,60.45061916380731
2022-12-10 12:53:46.452912,71.4229703635614,21.90165020197856,73.46198483491408
2022-12-10 12:58:46.452912,62.6211768486317,17.0117649159065,77.2250649068967
2022-12-10 13:03:46.452912,73.5326795814668,23.073710878592664,96.51961638993178
2022-12-10 13:08:46.452912,57.97289344952541,14.429385249736336,82.54662004463036
2022-12-10 13:13:46.452912,73.41957554969741,23.01087530538745,92.82990268991952
2022-12-10 13:18:46.452912,74.77549411424518,23.76416339680288,67.35998686924684
2022-12-10 13:23:46.452912,79.07670216256858,26.15372342364921,91.04454068822434
2022-12-10 13:28:46.452912,56.387942910519186,13.548857172510658,63.13256430344523
2022-12-10 13:33:46.452912,76.26947424629829,24.594152359054604,67.63408316535018
2022-12-10 13:38:46.452912,45.79856533932738,7.665869632959657,55.9503595096579
2022-12-10 13:43:46.452912,78.39947986753049,25.777488815294717,78.26852880316167
2022-12-10 13:48:46.452912,77.17395035869998,25.096639088166658,86.1752852440892
2022-12-10 13:53:46.452912,77.9192935755639,25.510718653091054,95.35753744270627
2022-12-10 13:58:46.452912,53.35598201257682,11.864434451431565,64.6196936563448
2022-12-10 14:03:46.452912,52.900634998636775,11.611463888131542,61.17928196324082
2022-12-10 14:08:46.452912,65.87804079787571,18.82113377659762,65.55195840591604
2022-12-10 14:13:46.452912,75.30669489051014,24.0592749391723,62.94955182787793
2022-12-10 14:18:46.452912,48.86782368811406,9.371013160063365,66.38779348768901
2022-12-10 14:23:46.452912,55.22470255358,12.902612529766667,67.34714322231628
2022-12-10 14:28:46.452912,79.09593337110452,26.164407428391403,71.58104110401672
2022-12-10 14:33:46.452912,54.07348148917736,12.2630452717652,59.62879263746517
2022-12-10 14:38:46.452912,77.47063932802652,25.261466293348068,92.26863895880541
2022-12-10 14:43:46.452912,63.12082023200743,17.28934457333746,67.36478339015251
2022-12-10 14:48:46.452912,58.16942837816524,14.538571321202912,91.23884783123353
2022-12-10 14:53:46.452912,79.36514328248482,26.313968490269346,70.12157869640902
2022-12-10 14:58:46.452912,49.24796654503523,9.582203636130686,68.5005879811635
2022-12-10 15:03:46.452912,64.25881583247528,17.921564351375153,62.917967376621085
2022-12-10 15:08:46.452912,65.18495385415001,18.436085474527786,56.22968389307096
2022-12-10 15:13:46.452912,77.55066050504757,25.305922502804208,57.92343201641551
2022-12-10 15:18:46.452912,52.461084961697594,11.36726942316533,90.23160200481459
2022-12-10 15:23:46.452912,65.79204310218996,18.773357278994425,73.78783092331972
2022-12-10 15:28:46.452912,54.42091339559006,12.456062997550035,96.96117058398
2022-12-10 15:33:46.452912,70.39797299227112,21.3322072179284,91.97874427836376
2022-12-10 15:38:46.452912,70.08990599146533,21.16105888414741,68.50528519731729
2022-12-10 15:43:46.452912,71.18425747662178,21.769031931456546,85.64805361227185
2022-12-10 15:48:46.452912,58.87052243348792,14.9280680186044,65.06486442150083
2022-12-10 15:53:46.452912,70.0771066970047,21.153948165002607,88.75660147715095
2022-12-10 15:58:46.452912,63.74219249164312,17.634551384246176,84.27746178948212
2022-12-10 16:03:46.452912,69.52652169771642,20.848067609842456,87.18899342305531
2022-12-10 16:08:46.452912,51.68731860109018,10.93739922282788,65.46630861628996
2022-12-10 16:13:46.452912,45.23615715022798,7.353420639015545,89.62193522989801
2022-12-10 16:18:46.452912,78.49640581317371,25.831336562874284,70.02581156595902
2022-12-10 16:23:46.452912,51.70156300846658,10.945312782481432,85.26247622085839
2022-12-10 16:28:46.452912,59.29969990543488,15.16649994746382,62.93430820620842
2022-12-10 16:33:46.452912,78.50911482765574,25.83839712647541,55.31473764487344
2022-12-10 16:38:46.452912,75.79940293935906,24.333001632977254,76.78695982406987
2022-12-10 16:43:46.452912,74.89039734853114,23.827998526961743,64.95213071820564
2022-12-10 16:48:46.452912,61.933383851999864,16.62965769555548,77.80412198558554
2022-12-10 16:53:46.452912,78.6625606050554,25.923644780586336,63.067956349337486
